Date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,SAXstring
2012-10-24,0.0,0.0,0.0,0.0,122.49600000000001,201.128,175.864,180.948,44.7600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.9120008,185.92200000000003,183.402,168.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.20999999999998,215.038,234.298,299.18399999999997,318.406,313.78,322.15200000000004,491.771998,486.428002,455.933998,441.63400200000007,436.61399600000004,440.269996,433.962,417.918004,421.92999799999996,420.144002,418.90600000000006,420.337994,420.493996,396.91200399999997,352.427998,237.962,246.064,247.33199999999997,247.468,244.62600000000003,249.638,256.17600000000004,252.98000000000002,259.838,257.674,254.002,259.35,270.244,269.51800000000003,276.36199999999997,260.108,231.148,207.256,106.46399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.176,185.324,164.052,198.67199999999997,153.54,21.668,0.0,0.0,0.0,0.0,0.0,56.305999199999995,206.68,169.78,186.78400000000002,85.61800000000001,acba
2012-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6739998,202.73200000000003,155.79,44.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0240006,137.436,227.97600000000003,276.106,322.142,321.258,332.10600000000005,498.288,522.3619980000001,479.21799799999997,464.71399600000007,463.217996,461.11400199999997,457.168,456.21399600000007,453.901998,455.852,453.502006,418.11199999999997,390.986,384.71000200000003,383.220006,383.896004,383.817998,383.777998,386.223994,384.54799799999995,331.227998,287.65,266.056,277.61199999999997,197.506,53.581999999999994,0.0,0.0,46.029999999999994,226.16599800000003,286.924,266.49,184.378,4.332,0.0,0.0,15.683999599999996,198.774,170.852,178.82,114.40200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.86799979999998,196.934,130.25199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acba
2012-10-26,0.0,0.0,0.0,0.0,0.0,0.0,144.478,186.08599999999998,173.564,155.76799999999997,0.0,0.0,0.0,0.0,0.0,0.0,91.66800040000001,206.224,168.6,186.07,58.098,0.0,0.0,0.0,0.0,0.0,21.2620002,196.88,169.28,121.21200000000002,69.23399979999999,133.2240004,207.80599999999998,204.78400000000002,190.972,65.056,0.0,0.0,0.0,43.192,200.326,216.053998,187.73199979999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4660002,205.344,71.548,0.0,80.6119998,203.042,164.93800000000002,38.25,0.0,0.0,0.0,22.122,199.342,193.256,133.926,0.0,0.0,0.0,0.0,92.4380008,205.55599999999998,170.128,39.4,0.0,0.0,0.0,0.0,0.0,152.886,205.34,40.483999999999995,0.0,0.0,aaaa
2012-10-27,0.0,0.0,0.0,143.592,206.52399999999997,40.872,0.0,0.0,0.0,0.0,38.444,204.738,175.564,40.156,0.0,0.0,0.0,0.0,14.3279998,198.34799999999998,122.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4779998,201.672,186.82599999999996,181.182,195.55599999999998,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7480004,205.31000000000003,167.07999999999998,193.48200000000003,87.34200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1739998,205.11400000000003,170.32,181.394,55.498000000000005,0.0,0.0,0.0,aaaa
2012-10-28,0.0,0.0,0.0,0.0,161.64600000000002,186.52399999999997,183.672,159.60399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2240006,200.37399999999997,172.134,193.77399999999997,121.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.722,207.56000000000003,170.698,189.8,58.339999999999996,0.0,0.0,0.0,0.0,0.0,41.7280004,203.01399999999998,176.844,198.086,177.918,29.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.518,205.61400000000003,167.684,187.44400000000002,59.386,0.0,0.0,0.0,0.0,aaaa
2012-10-29,0.0,0.0,0.0,153.4320002,193.746,183.496,170.88400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.994,201.954,171.308,194.77000000000004,121.78200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.328,273.39,323.088,445.64399599999996,636.4820080000001,825.067994,792.832006,768.214,756.154006,750.980006,745.1700099999999,731.981994,737.356008,731.147998,721.9359979999999,726.8719960000001,721.320008,665.0219979999999,554.5260079999999,576.969994,565.528004,533.928002,549.207996,537.3439940000001,538.555994,517.662,529.483986,538.874,540.1180059999999,555.623998,492.25600599999996,574.059998,540.197998,572.716002,575.988014,611.470008,608.8679920000001,596.0880119999999,608.899988,575.8680059999999,563.969996,314.55800819999996,197.912,205.22600000000003,206.43800000000002,239.11800000000002,192.23,127.98800020000002,204.382,198.85999999999999,172.67200000000003,0.0,0.0,0.0,0.0,0.0,20.338,199.374,174.2999998,160.488,112.65600020000002,195.5,91.86000000000001,0.0,0.0,0.0,0.0,0.0,0.0,17.9779998,acca
2012-10-30,197.844,174.764,193.138,160.844,26.538,0.0,0.0,0.0,0.0,0.0,0.0,12.7,195.184,180.746,180.898,154.026,26.610000000000003,0.0,0.0,0.0,0.0,0.0,0.0,38.142,202.06400000000002,199.534,171.55599999999998,247.1440004,577.9,602.786024,635.5500000000001,634.623998,690.412012,807.676,751.5459960000001,735.03999,732.2259899999999,711.718004,712.8079960000001,677.059996,692.7380119999999,676.893994,675.504004,669.2740000000001,673.195996,667.154004,671.564002,654.6800059999999,685.8239999999998,694.6699960000002,627.496008,606.9200079999999,582.0459940000001,587.0700079999999,570.85,575.370006,582.9440040000001,588.6680079999999,594.452016,581.040002,601.071986,593.371998,555.88999,565.523998,560.793994,573.6560179999999,555.3239980000001,328.5960002,197.192,206.07600000000002,200.376,194.944,170.932,163.68,206.936,205.442,203.97199999999998,204.424,205.046,204.276,198.228,169.636,191.598,198.844,169.76800000000003,23.012,0.0,0.0,0.0,0.0,0.0,0.0,114.96199980000002,201.712,163.75600000000003,177.126,accb
2012-10-31,82.71199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69,207.76,162.612,175.536,112.81799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1399998,205.36600000000004,168.52200000000002,195.618,139.0559996,0.0,0.0,315.86199999999997,568.6300060000001,579.2919939999999,624.812012,636.2180040000001,634.098,632.013988,779.7679940000002,753.6959959999999,736.145994,735.992004,731.6480099999999,720.3299920000001,722.0799920000001,726.2820079999998,719.676,724.309986,703.230006,685.861996,612.520008,623.028016,634.468006,633.966002,627.668004,625.954014,624.965992,625.800002,669.588,807.2099979999999,743.588002,676.5639880000001,679.92201,680.8619980000001,670.628002,598.0800059999999,613.417994,611.762,604.2380019999999,603.993994,569.0899900000001,315.95,198.986,204.75799999999998,233.048,246.76799999999997,195.532,110.7480004,183.842,204.458,201.818,198.49,108.744,0.0,0.0,0.0,80.674,198.80400000000003,214.908,179.57,125.04199980000001,203.922,198.53199999999998,170.768,0.0,0.0,0.0,0.0,0.0,114.696,accb
2012-11-01,181.436002,226.53000000000003,103.372,176.072,200.27,183.234,60.242,0.0,0.0,0.0,0.0,126.6980002,158.31,229.708,120.36799979999998,156.952,203.448,182.888,66.744,0.0,0.0,0.0,0.0,98.49600000000001,176.248,248.42400000000004,196.59999999999997,308.956,521.305994,547.037994,572.043994,612.731994,602.3300059999999,594.418016,597.58601,593.298,604.566004,582.944006,594.158006,573.857996,570.520006,562.530004,540.892004,574.412012,575.85797,585.7660159999999,525.274006,537.7280020000001,549.7520039999999,552.2000019999999,567.110008,575.05,590.207996,604.4300059999999,567.754004,574.019984,578.75001,605.469996,593.2379880000001,553.745996,560.382006,526.056006,559.556006,529.718012,611.7179920000001,587.1240019999999,580.529994,324.4580058,200.23399999999998,205.208,293.766002,465.16999599999997,277.18399999999997,206.356,151.794,138.4259998,202.57999999999998,199.766,173.102,63.878,0.0,0.0,0.0,0.0,159.93399979999998,184.2980004,210.666,85.4360002,202.09,114.8160002,0.0,0.0,0.0,0.0,0.0,0.0,bcca
2012-11-02,0.0,173.4300006,184.848,166.852,164.06,55.66199999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0379998,189.57399999999998,178.548,176.24200000000002,157.972,27.862000000000002,0.0,0.0,0.0,0.0,0.0,0.0,121.242,205.502,189.11,240.5959978,513.016,513.0559920000001,568.938,592.7719960000001,592.0939940000001,606.404016,599.667994,601.043994,593.907994,577.324,595.988,588.663988,613.572008,600.5799920000001,565.03401,597.819996,603.44199,600.9739999999999,591.7379980000001,572.845998,524.506,547.134018,530.5800059999999,515.8399919999999,493.73000599999995,516.7959940000001,519.688,507.27199200000007,533.555994,519.1180059999999,506.5959940000001,533.9860160000001,496.889994,501.17600000000004,490.106002,509.353992,507.97799799999996,476.67999800000007,436.784002,264.119998,157.87,191.276,69.122,0.0,168.26399959999998,204.512,200.978,190.032,172.26,153.99200000000002,137.1479996,0.0,0.0,0.0,0.0,0.0,84.478,205.83999999999997,206.59,187.946,64.41600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-11-03,164.8699998,189.30399999999997,164.108,159.68,54.931999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0660004,189.248,180.566,161.498,153.272,27.137999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8740006,200.296,154.828,165.628,115.678,0.0,0.0,0.0,0.0,0.0,117.84400000000001,184.9279998,273.65,201.044,234.23200000000003,195.466,119.49600000000001,191.25399999999996,202.97799999999998,189.35999999999999,185.74200000000002,185.996,180.70800000000003,183.77400000000003,196.66,180.644,174.454,174.20999999999998,170.39000000000001,180.79000000000002,176.37400000000002,167.41799999999998,164.452,167.224,171.73200000000003,173.35200000000003,177.28199999999998,171.44,184.30599999999998,206.704,203.84,189.45,134.388,0.0,0.0,0.0,0.0,0.0,0.0,13.283999599999998,194.286,179.046,165.122,155.664,52.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.922000200000001,195.976,171.62999999999997,166.06199999999998,149.932,25.556,0.0,0.0,0.0,abba
2012-11-05,0.0,0.0,0.0,0.0,85.82000020000001,206.666,155.312,175.834,146.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13200020000001,206.516,163.92,178.51399999999998,153.534,26.604000000000003,0.0,0.0,0.0,0.0,118.6640002,206.692,207.872,206.21600000000004,367.57401,817.366002,604.4840099999999,564.918006,546.764002,527.682006,524.144006,501.43399600000004,517.135992,507.9340020000001,515.62,502.47999799999997,491.66,514.723998,533.458008,533.1619860000001,532.924012,565.205992,517.085998,556.616016,536.798012,518.657996,480.714002,497.65,478.65,485.284002,475.599998,492.51800599999996,459.317998,489.212,489.25399799999997,474.670002,461.409996,509.91400000000004,521.56201,516.812,502.026,287.75999979999995,202.064,207.786,207.69400000000002,203.53,170.186,189.22400000000002,153.61400000000003,0.0,0.0,0.0,0.0,0.0,0.0,127.9719998,156.898,203.692,105.03000000000002,186.648,166.43,100.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7480006,acca
2012-11-06,206.76799999999997,160.952,166.834,82.75399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8660004,182.648,180.67000000000002,155.38000000000002,144.85399999999998,25.134,0.0,0.0,0.0,0.0,0.0,0.0,10.918000000000001,194.748,204.71599999999998,159.4,219.5300002,513.218,544.542,565.413988,606.214,621.556006,606.044006,612.7140139999999,613.082006,604.816016,603.931994,620.770008,611.595996,612.004004,624.51798,623.2040020000001,622.381996,608.766004,620.2800060000001,624.8819940000001,621.7179920000001,598.328002,534.509984,547.905992,525.45602,552.931994,535.0840019999999,487.027998,458.651998,467.10400200000004,524.3120059999999,516.025988,524.524,545.25199,527.176012,523.00799,521.256,498.1859980000001,520.453996,476.23199999999997,253.0960002,194.30599999999998,205.88600000000002,206.60399999999998,187.84199999999998,157.21,187.11600000000004,163.18,83.28599999999999,0.0,0.0,0.0,0.0,0.0,164.5119998,169.5140002,204.872,76.6239998,199.70999999999998,159.10600000000002,131.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.282000000000004,acca
2012-11-07,205.25,159.392,161.78199999999998,141.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0760002,195.21599999999998,180.784,168.182,121.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.75799959999999,200.286,172.81599999999997,164.488,231.86999800000004,498.87598800000006,540.136004,566.914,594.229994,588.9679920000001,589.69999,597.033996,578.414016,575.6479999999999,596.880004,621.006006,629.002002,624.763988,604.513988,594.062,626.244006,629.4039919999999,627.240004,613.247998,590.324,572.749986,592.235998,567.121998,550.011974,546.9280000000001,524.665996,556.488,555.026002,561.062012,524.9000119999998,515.486006,503.8040040000001,508.682006,500.06400199999996,513.1499900000001,508.8259959999999,528.332006,515.808002,463.03199800000004,243.22999800000002,201.724,197.738,232.9760008,251.51800000000003,235.632,198.14399999999998,208.29399999999995,148.41200020000002,202.972,200.37000000000003,173.296,202.712,166.976,114.174,0.0,0.0,0.0,0.0,0.0,0.0,94.42800059999999,206.56000000000003,160.19,186.594,133.89400080000001,0.0,0.0,0.0,accb
2012-11-08,0.0,0.0,0.0,0.0,92.4980006,205.86399999999998,158.20000000000002,164.72200000000004,109.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,201.904,168.45,171.172,143.65200000000002,0.0,0.0,0.0,0.0,0.0,115.5519998,332.88199960000003,513.9399880000001,553.755996,571.280006,607.71399,599.990016,606.93799,624.334008,629.9100080000001,629.311998,626.56399,631.202002,630.4099960000001,631.3040179999999,632.862,631.864014,631.452002,623.209996,572.009986,543.8299920000001,568.012,578.55,550.8579940000001,550.0939820000001,559.269996,556.1860100000001,579.5720119999999,550.028014,546.471982,563.3860119999999,541.645998,578.005996,609.8819940000001,631.884012,631.6960080000001,630.604004,654.614002,603.687994,562.805982,513.9619999999999,292.0520022,197.102,206.96999999999997,272.87399999999997,380.567998,297.132,206.343998,161.22000200000002,179.698,130.676,160.148,221.256,131.5080006,171.128,201.716,173.542,152.866,59.854,0.0,0.0,0.0,0.0,0.0,0.0,42.223999799999994,204.872,170.05799999999996,182.298,154.488,accb
2012-11-09,25.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.118,187.972,164.35399999999998,162.988,81.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.14000000000001,191.29399999999998,159.336,177.966,117.36999999999998,0.0,0.0,275.216004,508.380004,538.400006,556.380004,603.155994,580.4199820000001,591.924,596.7620119999999,602.9440040000001,603.8720099999999,607.702002,590.8400039999999,604.171998,606.2459940000001,600.816002,598.068004,608.316016,595.229992,594.532006,583.4640019999999,612.6120119999999,619.7279900000001,607.3619980000001,613.072008,571.928004,555.812012,547.2820079999999,523.0380000000001,555.936012,543.3880139999999,530.7240059999999,560.39801,563.826,535.02,514.8499899999999,469.49000000000007,482.067998,466.076,477.468,448.36400199999997,263.8739982,200.746,206.07799999999997,201.562,243.26999999999998,117.85000000000002,154.388,196.3,153.902,85.85999999999999,0.0,0.0,0.0,0.0,0.0,0.0,89.274,206.17400000000004,160.61399999999998,177.51399999999998,146.348,24.39,0.0,0.0,0.0,0.0,0.0,0.0,24.924,acca
2012-11-10,202.89600000000002,173.9,166.45600000000002,145.28400000000002,24.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.918000000000001,195.894,175.50799999999998,156.19,144.694,24.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9539994,180.622,181.47,160.85,160.00400000000002,53.214,0.0,0.0,0.0,0.0,0.0,155.6259998,201.7120002,248.57600000000002,209.7,287.87,313.764,319.318,308.312,279.064,265.738,270.71400000000006,271.666,238.288,250.73600000000002,247.368,234.46999999999997,247.074,214.352,206.57,196.12600000000003,248.57000000000002,232.65,226.484,130.0339996,182.30599999999998,206.652,188.75000000000003,172.52,181.49,189.49200000000002,163.348,191.85000000000002,205.10999999999999,199.344,181.56,34.904,0.0,0.0,0.0,21.268,201.094,194.574,163.6,191.038,105.65200040000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.33399920000002,198.602,156.45199999999997,158.002,79.534,0.0,0.0,0.0,abba
2012-11-11,0.0,0.0,0.0,0.0,97.0940004,207.38000000000002,161.566,165.39399999999998,80.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.694,201.624,165.12199999999999,160.71,141.11000000000004,23.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.304,205.618,166.564,163.22,206.10399999999998,204.17199999999997,194.94,131.9119992,307.794,320.932,321.038,323.24,322.238,321.894,320.17600000000004,301.11400000000003,284.79799999999994,307.56,320.37399999999997,321.954,305.58,256.544,252.498,291.418,322.92,323.242,463.275996,428.546,290.482,180.786,146.344,0.0,0.0,0.0,0.0,0.0,0.0,90.674,310.226,268.446,86.73599999999999,0.0,0.0,0.0,0.0,0.0,33.912,314.09000000000003,231.00600000000003,0.0,0.0,0.0,0.0,0.0,0.0,54.7359992,316.644,214.68,0.0,0.0,0.0,0.0,0.0,0.0,47.1579994,313.262,abba
2012-11-12,202.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.476,317.80800000000005,184.6299996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7320008,309.844,215.18,0.0,0.0,0.0,0.0,0.0,174.20000020000003,270.812,555.847992,560.220002,592.500012,630.214,625.788,618.568006,605.991992,607.8719940000001,620.14999,621.512,612.4020119999999,592.52799,627.13999,617.873998,608.4739860000001,611.030006,599.40399,627.1000019999999,610.692004,624.938,621.931994,622.637988,618.344006,620.947996,603.8,590.7480119999999,595.779994,601.832008,590.630004,583.719982,589.7660020000001,549.6740100000001,540.685998,574.208008,557.81399,549.078004,532.6459900000001,515.65399,466.212,270.8559992,200.654,205.78599999999997,199.506,167.596,170.01000000000002,184.608,163.91000000000003,144.95200000000003,137.41199999999998,144.188,83.672,0.0,0.0,0.0,0.0,43.8219998,174.44400020000003,192.504,172.95400020000002,94.8700008,194.08800000000002,87.306,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-11-13,0.0,100.09200000000001,203.192,144.776,150.344,106.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.77400000000003,174.612,149.89000000000001,143.29199999999997,25.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.367996,258.632002,168.952002,114.3859986,55.69200000000001,106.71600040000001,175.002,83.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.11999980000002,187.394,166.756,173.21999999999997,82.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4160002,206.32399999999998,202.17800000000003,167.43599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.13000040000003,200.94400000000002,164.76600000000002,196.822,150.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.522,200.53199999999998,170.252,165.082,149.456,24.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaaa
2012-11-14,0.0,170.2320006,184.06400000000002,156.348,150.21999999999997,52.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83000059999999,205.288,158.27,152.524,137.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.69599939999998,397.4900012,520.3500059999999,565.383998,576.51399,622.4259880000001,604.43401,588.4879880000001,604.892016,597.909998,606.545984,604.505994,608.352002,611.923998,624.607996,623.744004,612.288,619.969994,617.230006,621.526004,620.66399,626.952004,624.041992,588.5559959999999,563.8100099999999,562.543982,578.512,585.80199,596.2180040000001,612.91399,597.094006,592.573988,599.624,620.5319959999999,627.24601,629.324,628.006006,558.4780039999999,548.89201,610.015992,533.192002,282.15,200.97,204.378,270.698,306.87600000000003,241.718,241.66799999999998,255.984,309.51599999999996,293.27799999999996,456.96399,395.32,388.86199999999997,373.834002,312.57000000000005,286.368,285.49600000000004,280.354,239.324,195.47999999999996,96.19800000000001,173.538,193.458,88.36999999999999,0.0,0.0,0.0,0.0,0.0,accb
2012-11-15,0.0,0.0,0.0,47.134000199999996,205.51,163.07,165.28,144.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4179998,207.098,157.39399999999998,162.68400000000003,139.58,0.0,0.0,0.0,0.0,0.0,112.67200039999997,359.0740054,544.643998,580.1180059999999,602.582018,633.873998,633.273998,618.71201,627.56399,631.306006,629.3040159999999,631.891992,630.231994,624.9919900000001,619.380004,623.0179959999999,623.407996,619.595984,606.4999879999999,588.2280020000001,568.625978,519.9920119999999,514.8919980000001,516.3320000000001,545.196006,548.481996,582.4060079999999,558.838008,544.731994,494.72201000000007,544.982008,539.364,573.714016,566.524,561.162012,546.286,557.98999,541.1880020000001,510.43601,490.855994,468.69199799999996,263.1679978,196.85399999999998,206.276,261.446,263.892,235.41800000000003,110.78,166.406,169.16199999999998,205.33399999999997,192.99,74.768,0.0,0.0,0.0,0.0,14.394000199999999,198.506,183.1759972,156.94400000000002,85.4360002,194.43,144.594,24.69,0.0,0.0,0.0,0.0,0.0,acca
2012-11-16,0.0,0.0,119.90800019999999,199.252,168.61999999999998,168.53,79.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8480006,207.18400000000003,165.47,166.478,142.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.30199980000002,389.8339996,553.000004,599.6379860000001,625.512,633.6319940000001,628.685998,629.6179920000001,629.618004,628.321984,627.205994,721.040002,747.808006,742.9640019999999,719.338002,717.1799920000001,686.212,702.1459960000001,665.379992,560.425994,564.156016,561.8620139999999,538.4260019999999,538.242004,548.26399,537.5600219999999,545.96399,544.015998,557.604004,582.681992,598.476,595.331994,598.8,589.2959979999999,598.7779780000001,594.493994,589.646006,552.710008,518.499992,517.126,469.887994,278.12000159999997,162.008,72.928,0.0,0.0,182.69,194.07599999999996,162.416,194.27800000000002,164.584,140.85999999999999,128.44400000000002,100.226,0.0,0.0,0.0,0.0,0.0,10.796,191.952,206.89000000000001,188.57199999999997,53.94,0.0,0.0,0.0,0.0,0.0,0.0,acca
2012-11-17,38.9959998,205.044,163.554,180.56,141.91400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8160004,195.794,173.842,169.98,148.56799999999998,25.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77000000000001,206.20999999999998,160.76600000000002,175.01399999999998,148.39,0.0,0.0,0.0,0.0,92.55400039999999,220.12400000000002,253.488,250.69400000000002,240.85,223.204,223.454,192.66,129.14600000000002,181.33,163.97600000000003,177.908,190.988,206.394,206.69400000000002,205.62400000000002,205.408,205.598,204.738,204.592,204.26,204.256,204.796,205.00799999999998,204.70200000000003,204.732,179.06199999999998,63.144000000000005,76.3119998,203.61,0.0,0.0,126.6299998,194.94400000000002,77.836,0.0,0.0,79.9200002,204.868,199.76600000000002,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.49000000000001,199.77799999999996,154.382,168.01,141.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.668000000000001,abba
